formula,material_type,pbe_gap,exp_gap,reference,mp_id,e_above_hull,note
CsSnI3,Sn,0.449999999999999,1.31,"Chung et al. Nature 485, 486 (2012)",mp-614013,0.0,OK
CsSnBr3,Sn,0.9682000000000001,1.75,"Stoumpos et al. Inorg.Chem. 52, 9019 (2013)",mp-1247749,0.0,OK
CsSnCl3,Sn,2.9154,2.9,"Stoumpos et al. Inorg.Chem. 52, 9019 (2013)",mp-27394,0.0,OK
MASnI3,Sn,1.385999999999999,1.3,"Noel et al. Energy Environ.Sci. 7, 3061 (2014)",mp-22665,0.0,OK
MASnBr3,Sn,1.385999999999999,2.15,"Hao et al. Nat.Photon. 8, 489 (2014)",mp-22665,0.0,OK
MASnCl3,Sn,1.385999999999999,3.05,"Stoumpos et al. Inorg.Chem. 52, 9019 (2013)",mp-22665,0.0,OK
FASnI3,Sn,1.385999999999999,1.41,"Koh et al. J.Am.Chem.Soc. 137, 2494 (2015)",mp-22665,0.0,OK
RbSnI3,Sn,2.0077,1.38,"Babu et al. J.Phys.Chem.C 123, 4009 (2019)",mp-29405,0.0,OK
CsSnI2Br,Sn,,1.37,"Sabba et al. J.Phys.Chem.C 119, 1763 (2015)",,,Not found in MP
CsSnIBr2,Sn,,1.65,"Sabba et al. J.Phys.Chem.C 119, 1763 (2015)",,,Not found in MP
CsGeI3,Ge,0.9905,1.63,"Stoumpos et al. Inorg.Chem. 54, 2757 (2015)",mp-28377,0.0,OK
CsGeBr3,Ge,0.7856000000000001,2.32,"Stoumpos et al. Inorg.Chem. 54, 2757 (2015)",mp-1068340,0.0,OK
CsGeCl3,Ge,2.153499999999999,3.67,"Stoumpos et al. Inorg.Chem. 54, 2757 (2015)",mp-22988,0.0,OK
MAGeI3,Ge,1.385999999999999,1.9,"Krishnamoorthy et al. J.Mater.Chem.A 3, 23829 (2015)",mp-22665,0.0,OK
MAGeBr3,Ge,1.385999999999999,2.64,"Krishnamoorthy et al. J.Mater.Chem.A 3, 23829 (2015)",mp-22665,0.0,OK
Cs3Bi2I9,Bi,2.3796,2.03,"Lehner et al. Angew.Chem. 54, 8546 (2015)",mp-669458,0.0,OK
Cs3Bi2Br9,Bi,2.599599999999999,2.6,"Hoye et al. Chem.Eur.J. 22, 2605 (2016)",mp-27544,0.0,OK
Cs3Bi2Cl9,Bi,3.229899999999999,3.3,"Hoye et al. Chem.Eur.J. 22, 2605 (2016)",mp-1104268,0.0,OK
MA3Bi2I9,Bi,0.8362,2.1,"Lyu et al. Nano Res. 9, 692 (2016)",mp-985701,0.0,OK
MA3Bi2Br9,Bi,0.8362,2.75,"Johansson et al. Chem.Mater. 31, 6706 (2019)",mp-985701,0.0,OK
FA3Bi2I9,Bi,0.8362,2.08,"Johansson et al. Chem.Mater. 31, 6706 (2019)",mp-985701,0.0,OK
Rb3Bi2I9,Bi,2.4754,2.19,"Johansson et al. Chem.Mater. 31, 6706 (2019)",mp-29895,0.0,OK
Cs3Sb2I9,Sb,1.8829999999999991,2.05,"Saparov et al. Chem.Mater. 27, 5622 (2015)",mp-23029,0.0,OK
Cs3Sb2Br9,Sb,1.9837,2.67,"Vargas et al. J.Phys.Chem.Lett. 8, 1412 (2017)",mp-579560,0.0,OK
Cs3Sb2Cl9,Sb,2.395299999999999,3.56,"Vargas et al. J.Phys.Chem.Lett. 8, 1412 (2017)",mp-27629,0.0,OK
MA3Sb2I9,Sb,0.8362,2.14,"Saparov et al. Chem.Mater. 27, 5622 (2015)",mp-985701,0.0,OK
MA3Sb2Br9,Sb,0.8362,2.74,"Johansson et al. Chem.Mater. 31, 6706 (2019)",mp-985701,0.0,OK
FA3Sb2I9,Sb,0.8362,2.11,"Johansson et al. Chem.Mater. 31, 6706 (2019)",mp-985701,0.0,OK
Cs2AgBiBr6,double,1.3547,1.95,"Slavney et al. J.Am.Chem.Soc. 138, 2138 (2016) [indirect]",mp-1078250,0.0055248698125010005,OK
Cs2AgBiCl6,double,1.8663,2.77,"Slavney et al. J.Am.Chem.Soc. 138, 2138 (2016)",mp-1078258,0.0,OK
Cs2AgInCl6,double,1.3421,3.23,"Volonakis et al. J.Phys.Chem.Lett. 8, 772 (2017)",mp-1096926,0.0,OK
Cs2AgSbCl6,double,1.662399999999999,2.54,"Babu et al. J.Phys.Chem.Lett. 12, 4571 (2021)",mp-1112940,0.0,OK
Cs2AgSbBr6,double,1.1916,1.64,"Deng et al. Adv.Funct.Mater. 30, 2002131 (2020)",mp-1112943,0.011956138312506,OK
Cs2NaBiI6,double,2.107399999999999,1.67,"Zhou et al. Angew.Chem. 58, 15213 (2019)",mp-1112659,0.025544727000002,OK
Cs2NaBiCl6,double,3.7126,3.07,"Greul et al. J.Mater.Chem.A 5, 19972 (2017)",mp-1080041,0.0,OK
Cs2AgTlBr6,double,0.0,0.95,"Slavney et al. Angew.Chem. 57, 12765 (2018)",mp-1113444,0.004289197250001001,OK
Cs2SnI6,vacancy,0.293799999999999,1.26,"Saparov et al. Chem.Mater. 28, 2315 (2016)",mp-27636,0.0,OK
Cs2SnBr6,vacancy,1.438899999999999,1.82,"Kaltzoglou et al. J.Phys.Chem.C 120, 11777 (2016)",mp-641923,0.0,OK
Cs2SnCl6,vacancy,2.59,3.9,"Kaltzoglou et al. J.Phys.Chem.C 120, 11777 (2016)",mp-608555,0.0,OK
Cs2TiI6,vacancy,0.8643000000000001,1.02,"Baranwal et al. ChemSusChem 11, 3794 (2018)",mp-1206662,0.0,OK
Cs2TiBr6,vacancy,,1.78,"Euvrard et al. J.Mater.Chem.A 7, 24948 (2019)",,,Not found in MP
Cs2PdBr6,vacancy,0.756,1.6,"Babu et al. J.Phys.Chem.C 124, 10580 (2020)",mp-1205847,0.0,OK
